2026149,517803482,517814389,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260529-repoint00263_v001.0004.cdf repoint00263 pivot=74.990
2026149,517816899,517825290,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260529-repoint00263_v001.0004.cdf repoint00263 pivot=74.990
2026150,517837893,517840413,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260530-repoint00264_v001.0004.cdf repoint00264 pivot=90.096
2026150,517841666,517841671,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260530-repoint00264_v001.0004.cdf repoint00264 pivot=90.096
2026150,517842505,517842510,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260530-repoint00264_v001.0004.cdf repoint00264 pivot=90.096
2026150,517843343,517844188,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260530-repoint00264_v001.0004.cdf repoint00264 pivot=90.096
2026150,517845020,517845864,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260530-repoint00264_v001.0004.cdf repoint00264 pivot=90.096
2026150,517855503,517862635,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260530-repoint00264_v001.0004.cdf repoint00264 pivot=90.096
2026150,517878563,517911271,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260530-repoint00264_v001.0004.cdf repoint00264 pivot=90.096
2026150,517914620,517917335,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260530-repoint00264_v001.0004.cdf repoint00264 pivot=90.096
2026151,517920520,518003737,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260531-repoint00265_v001.0004.cdf repoint00265 pivot=104.944
2026152,518006920,518090122,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260601-repoint00266_v001.0004.cdf repoint00266 pivot=90.096
2026153,518093322,518176525,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260602-repoint00267_v001.0004.cdf repoint00267 pivot=74.990
2026154,518179725,518262927,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260603-repoint00268_v001.0004.cdf repoint00268 pivot=90.096
2026155,518266127,518349330,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260604-repoint00269_v001.0004.cdf repoint00269 pivot=104.944
2026156,518352529,518365113,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260605-repoint00270_v001.0004.cdf repoint00270 pivot=90.096
2026156,518395148,518396830,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260605-repoint00270_v001.0004.cdf repoint00270 pivot=90.096
2026156,518406468,518406473,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260605-repoint00270_v001.0004.cdf repoint00270 pivot=90.096
2026156,518407307,518435733,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260605-repoint00270_v001.0004.cdf repoint00270 pivot=90.096
2026157,518438918,518522124,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260606-repoint00271_v001.0004.cdf repoint00271 pivot=74.990
2026158,518525323,518608528,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260607-repoint00272_v001.0004.cdf repoint00272 pivot=90.096
2026159,518611728,518694932,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260608-repoint00273_v001.0003.cdf repoint00273 pivot=104.944
2026160,518698118,518709863,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518725372,518725377,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518728308,518730408,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518742563,518742568,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518743821,518744245,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518745498,518746761,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518747596,518748438,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518752627,518761436,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518764786,518766048,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518772752,518773176,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518774010,518774015,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026160,518774849,518775273,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260609-repoint00274_v001.0003.cdf repoint00274 pivot=90.096
2026161,518805907,518805912,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518806746,518806751,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518808004,518808009,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518822680,518823104,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518828969,518829813,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518831485,518831909,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518832744,518833588,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518841130,518841973,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518843226,518844069,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518845323,518845328,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518847419,518849521,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026161,518852031,518864615,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260610-repoint00275_v001.0003.cdf repoint00275 pivot=74.990
2026162,518870930,518875547,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260611-repoint00276_v001.0004.cdf repoint00276 pivot=90.096
2026162,518891896,518893159,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260611-repoint00276_v001.0004.cdf repoint00276 pivot=90.096
2026162,518933825,518933830,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260611-repoint00276_v001.0004.cdf repoint00276 pivot=90.096
2026162,518934664,518954136,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260611-repoint00276_v001.0004.cdf repoint00276 pivot=90.096
2026163,518957321,519040528,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260612-repoint00277_v001.0004.cdf repoint00277 pivot=104.944
2026164,519043729,519126935,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260613-repoint00278_v001.0004.cdf repoint00278 pivot=90.096
2026165,519130120,519213329,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260614-repoint00279_v001.0004.cdf repoint00279 pivot=74.990
2026166,519216529,519299723,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260615-repoint00280_v001.0003.cdf repoint00280 pivot=90.096
2026167,519302923,519383016,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260616-repoint00281_v001.0003.cdf repoint00281 pivot=104.944
2026167,519384269,519386131,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260616-repoint00281_v001.0003.cdf repoint00281 pivot=104.944
2026168,519398960,519398965,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260617-repoint00282_v001.0004.cdf repoint00282 pivot=90.096
2026168,519400218,519472525,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260617-repoint00282_v001.0004.cdf repoint00282 pivot=90.096
2026169,519475725,519526049,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260618-repoint00283_v001.0004.cdf repoint00283 pivot=74.990
2026169,519531076,519531081,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260618-repoint00283_v001.0004.cdf repoint00283 pivot=74.990
2026169,519532334,519532758,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260618-repoint00283_v001.0004.cdf repoint00283 pivot=74.990
2026169,519539882,519546597,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260618-repoint00283_v001.0004.cdf repoint00283 pivot=74.990
2026169,519547849,519548692,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260618-repoint00283_v001.0004.cdf repoint00283 pivot=74.990
2026170,519562121,519565061,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260619-repoint00284_v001.0004.cdf repoint00284 pivot=90.096
2026170,519565895,519601542,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260619-repoint00284_v001.0004.cdf repoint00284 pivot=90.096
2026170,519604472,519645331,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260619-repoint00284_v001.0004.cdf repoint00284 pivot=90.096
2026171,519648516,519731726,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260620-repoint00285_v001.0004.cdf repoint00285 pivot=104.944
2026172,519734926,519818122,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260621-repoint00286_v001.0004.cdf repoint00286 pivot=90.096
2026173,519821322,519904535,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260622-repoint00287_v001.0004.cdf repoint00287 pivot=74.990
2026174,519907721,519955530,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260623-repoint00288_v001.0004.cdf repoint00288 pivot=90.096
2026174,519957622,519957627,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260623-repoint00288_v001.0004.cdf repoint00288 pivot=90.096
2026174,519958460,519968529,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260623-repoint00288_v001.0004.cdf repoint00288 pivot=90.096
2026174,519972298,519972722,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260623-repoint00288_v001.0004.cdf repoint00288 pivot=90.096
2026174,519978169,519979851,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260623-repoint00288_v001.0004.cdf repoint00288 pivot=90.096
2026174,519983201,519984044,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260623-repoint00288_v001.0004.cdf repoint00288 pivot=90.096
2026174,519988233,519990933,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260623-repoint00288_v001.0004.cdf repoint00288 pivot=90.096
2026175,519994118,520023058,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260624-repoint00289_v001.0004.cdf repoint00289 pivot=104.944
2026175,520027246,520027670,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260624-repoint00289_v001.0004.cdf repoint00289 pivot=104.944
2026175,520029342,520032283,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260624-repoint00289_v001.0004.cdf repoint00289 pivot=104.944
2026175,520033955,520077331,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260624-repoint00289_v001.0004.cdf repoint00289 pivot=104.944
2026176,520080517,520163729,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260625-repoint00290_v001.0004.cdf repoint00290 pivot=90.096
2026177,520166929,520250129,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260626-repoint00291_v001.0004.cdf repoint00291 pivot=74.990
2026178,520253329,520336527,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260627-repoint00292_v001.0004.cdf repoint00292 pivot=90.096
2026179,520339727,520422926,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260628-repoint00293_v001.0004.cdf repoint00293 pivot=104.944
2026180,520426126,520504548,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260629-repoint00294_v001.0004.cdf repoint00294 pivot=90.096
2026181,520539784,520545241,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260630-repoint00295_v001.0004.cdf repoint00295 pivot=74.990
2026181,520565365,520595727,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260630-repoint00295_v001.0004.cdf repoint00295 pivot=74.990
2026182,520598927,520619481,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260701-repoint00296_v001.0004.cdf repoint00296 pivot=90.096
2026182,520627863,520638351,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260701-repoint00296_v001.0004.cdf repoint00296 pivot=90.096
2026182,520641701,520643383,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260701-repoint00296_v001.0004.cdf repoint00296 pivot=90.096
2026182,520680700,520682129,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260701-repoint00296_v001.0004.cdf repoint00296 pivot=90.096
2026183,520685328,520768528,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260702-repoint00297_v001.0004.cdf repoint00297 pivot=104.944
2026184,520771729,520773830,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260703-repoint00298_v001.0004.cdf repoint00298 pivot=90.096
2026184,520836728,520837991,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260703-repoint00298_v001.0004.cdf repoint00298 pivot=90.096
2026184,520842599,520848475,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260703-repoint00298_v001.0004.cdf repoint00298 pivot=90.096
2026184,520849309,520849314,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260703-repoint00298_v001.0004.cdf repoint00298 pivot=90.096
2026184,520850147,520854930,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260703-repoint00298_v001.0004.cdf repoint00298 pivot=90.096
2026185,520858130,520861490,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260704-repoint00299_v001.0004.cdf repoint00299 pivot=74.990
2026185,520870292,520870297,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260704-repoint00299_v001.0004.cdf repoint00299 pivot=74.990
2026185,520871131,520871555,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260704-repoint00299_v001.0004.cdf repoint00299 pivot=74.990
2026185,520873647,520873652,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260704-repoint00299_v001.0004.cdf repoint00299 pivot=74.990
2026185,520874485,520941334,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260704-repoint00299_v001.0004.cdf repoint00299 pivot=74.990
2026186,520944519,521027736,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260705-repoint00300_v001.0005.cdf repoint00300 pivot=90.096
2026187,521030921,521114138,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260706-repoint00301_v001.0005.cdf repoint00301 pivot=104.944
2026188,521117324,521200527,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260707-repoint00302_v001.0005.cdf repoint00302 pivot=90.096
2026189,521203727,521223023,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260708-repoint00303_v001.0005.cdf repoint00303 pivot=74.990
2026189,521224697,521226378,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260708-repoint00303_v001.0005.cdf repoint00303 pivot=74.990
2026189,521228889,521235185,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260708-repoint00303_v001.0005.cdf repoint00303 pivot=74.990
2026189,521244825,521249444,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260708-repoint00303_v001.0005.cdf repoint00303 pivot=74.990
2026190,521300601,521301027,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260709-repoint00304_v001.0005.cdf repoint00304 pivot=90.096
2026190,521304376,521314446,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260709-repoint00304_v001.0005.cdf repoint00304 pivot=90.096
2026190,521324086,521324091,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260709-repoint00304_v001.0005.cdf repoint00304 pivot=90.096
2026190,521327441,521329543,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260709-repoint00304_v001.0005.cdf repoint00304 pivot=90.096
2026190,521331635,521352188,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260709-repoint00304_v001.0005.cdf repoint00304 pivot=90.096
2026191,521379038,521388688,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260710-repoint00305_v001.0005.cdf repoint00305 pivot=104.944
2026191,521390780,521459726,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260710-repoint00305_v001.0005.cdf repoint00305 pivot=104.944
2026192,521462926,521494385,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260711-repoint00306_v001.0001.cdf repoint00306 pivot=90.096
2026192,521495218,521495223,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260711-repoint00306_v001.0001.cdf repoint00306 pivot=90.096
2026192,521496056,521496061,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260711-repoint00306_v001.0001.cdf repoint00306 pivot=90.096
2026192,521500250,521501513,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260711-repoint00306_v001.0001.cdf repoint00306 pivot=90.096
2026192,521506542,521507804,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260711-repoint00306_v001.0001.cdf repoint00306 pivot=90.096
2026192,521508638,521508643,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260711-repoint00306_v001.0001.cdf repoint00306 pivot=90.096
2026192,521513670,521528353,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260711-repoint00306_v001.0001.cdf repoint00306 pivot=90.096
2026192,521529187,521546131,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260711-repoint00306_v001.0001.cdf repoint00306 pivot=90.096
2026193,521549316,521632538,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260712-repoint00307_v001.0005.cdf repoint00307 pivot=74.990
2026194,521635724,521718930,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260713-repoint00308_v001.0005.cdf repoint00308 pivot=90.096
2026195,521722131,521763235,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260714-repoint00309_v001.0005.cdf repoint00309 pivot=104.944
2026195,521772876,521805336,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260714-repoint00309_v001.0005.cdf repoint00309 pivot=104.944
2026196,521808521,521868498,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260715-repoint00310_v001.0006.cdf repoint00310 pivot=90.096
2026196,521869751,521869756,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260715-repoint00310_v001.0006.cdf repoint00310 pivot=90.096
2026196,521873106,521891728,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260715-repoint00310_v001.0006.cdf repoint00310 pivot=90.096
2026197,521894928,521978137,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260716-repoint00311_v001.0006.cdf repoint00311 pivot=74.990
2026198,521981323,522064531,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260717-repoint00312_v001.0006.cdf repoint00312 pivot=90.096
2026199,522067716,522150924,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260718-repoint00313_v001.0005.cdf repoint00313 pivot=104.944
2026200,522154125,522237333,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260719-repoint00314_v001.0004.cdf repoint00314 pivot=90.096
2026201,522240520,522300919,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260720-repoint00315_v001.0001.cdf repoint00315 pivot=74.990
2026201,522302171,522307208,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260720-repoint00315_v001.0001.cdf repoint00315 pivot=74.990
2026202,522365095,522365521,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260721-repoint00316_v001.0001.cdf repoint00316 pivot=90.096
2026203,522418359,522418783,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260722-repoint00317_v001.0002.cdf repoint00317 pivot=104.944
2026203,522419617,522419622,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260722-repoint00317_v001.0002.cdf repoint00317 pivot=104.944
2026203,522426747,522426752,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260722-repoint00317_v001.0002.cdf repoint00317 pivot=104.944
2026203,522427585,522427590,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260722-repoint00317_v001.0002.cdf repoint00317 pivot=104.944
2026203,522434296,522461142,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260722-repoint00317_v001.0002.cdf repoint00317 pivot=104.944
2026203,522463234,522463239,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260722-repoint00317_v001.0002.cdf repoint00317 pivot=104.944
2026203,522464073,522470789,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260722-repoint00317_v001.0002.cdf repoint00317 pivot=104.944
2026203,522471622,522472466,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260722-repoint00317_v001.0002.cdf repoint00317 pivot=104.944
2026203,522473719,522496537,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260722-repoint00317_v001.0002.cdf repoint00317 pivot=104.944
2026204,522499721,522501824,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260723-repoint00318_v001.0002.cdf repoint00318 pivot=90.096
2026204,522514820,522582932,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260723-repoint00318_v001.0002.cdf repoint00318 pivot=90.096
2026205,522586118,522669331,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260724-repoint00319_v001.0003.cdf repoint00319 pivot=74.990
2026206,522672516,522755729,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260725-repoint00320_v001.0002.cdf repoint00320 pivot=90.096
2026207,522758930,522842127,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260726-repoint00321_v001.0002.cdf repoint00321 pivot=104.944
2026208,522845327,522928525,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260727-repoint00322_v001.0002.cdf repoint00322 pivot=90.096
2026209,522931726,523014925,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260728-repoint00323_v001.0002.cdf repoint00323 pivot=74.990
2026210,523018126,523101326,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260729-repoint00324_v001.0002.cdf repoint00324 pivot=90.096
2026211,523104525,523187739,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260730-repoint00325_v001.0002.cdf repoint00325 pivot=104.944
2026212,523190925,523274140,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260731-repoint00326_v001.0002.cdf repoint00326 pivot=90.096
2026213,523277325,523360527,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260801-repoint00327_v001.0002.cdf repoint00327 pivot=74.990
2026215,523480328,523480333,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260803-repoint00329_v001.0003.cdf repoint00329 pivot=104.944
2026215,523487040,523487045,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260803-repoint00329_v001.0003.cdf repoint00329 pivot=104.944
2026215,523497944,523497949,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260803-repoint00329_v001.0003.cdf repoint00329 pivot=104.944
2026215,523499202,523505498,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260803-repoint00329_v001.0003.cdf repoint00329 pivot=104.944
2026216,523536531,523619732,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260804-repoint00330_v001.0003.cdf repoint00330 pivot=90.096
2026217,523622918,523706136,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260805-repoint00331_v001.0003.cdf repoint00331 pivot=74.990
